<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
250 0.4325652063813624 0.8529128428738022
251 0.4327171435806534 0.8532677584545961
252 0.4330716637123322 0.8535719718095625
253 0.4333755381109141 0.8539775896161841
<<<<<<< Updated upstream
254 0.43373005824259303 0.8544846118744613
255 0.4342365155735629 0.854890229681083
256 0.4345910357052418 0.855245145261877
257 0.4347429729045328 0.8560056786492927
258 0.4350468473031147 0.8564619986817421
259 0.4355026589009876 0.8572732342949856
260 0.4358571790326665 0.857729554327435
261 0.43605976196505447 0.858084469908229
262 0.4367181564953153 0.8585407899406784
263 0.43702203089389724 0.8589971099731278
264 0.4371233223600912 0.859504132231405
265 0.43742719675867303 0.859859047812199
=======
254 0.4337300582425930 0.8544846118744613
255 0.4342365155735629 0.8548902296810830
256 0.4345910357052418 0.8552451452618770
257 0.4347429729045328 0.8560056786492927
258 0.4350468473031147 0.8564619986817421
259 0.4355026589009876 0.8572732342949856
260 0.4358571790326665 0.8577295543274350
261 0.4360597619650545 0.8580844699082290
262 0.4367181564953153 0.8585407899406784
263 0.4370220308938972 0.8589971099731278
264 0.4371233223600912 0.8595041322314050
265 0.4374271967586730 0.8598590478121990
>>>>>>> Stashed changes
266 0.4378830083565459 0.8602139633929929
267 0.4382881742213218 0.8606702834254424
268 0.4384907571537098 0.8609237945545809
269 0.4387439858191947 0.8612280079095472
<<<<<<< Updated upstream
270 0.43894656875158267 0.8615322212645136
271 0.4392504431501646 0.8619378390711352
272 0.43935173461635857 0.8621406479744461
273 0.43975690048113447 0.8624448613294123
274 0.4401620663459104 0.862698372458551
275 0.4404152950113953 0.8631546924910003
276 0.44076981514307423 0.863560310297622
277 0.4409723980754622 0.8640166303300715
278 0.4412256267409471 0.8645743548141763
279 0.4413775639402381 0.8648785681691427
280 0.44147885540643206 0.8652841859757643
281 0.44168143833882 0.865689803782386
282 0.44193466700430484 0.8662982304923186
283 0.4425424158014687 0.866754550524768
284 0.44279564446695363 0.8670587638797344
285 0.4429982273993416 0.8674136794605283
286 0.4433021017979235 0.8679207017188054
287 0.4434540389972145 0.8682756172995995
288 0.44396049632818435 0.8687319373320489
289 0.44431501645986327 0.8693910662678092
290 0.44482147379083314 0.8697459818486032
291 0.44522663965560905 0.8702023018810525
292 0.445479868321094 0.8707600263651574
293 0.4457837427196759 0.871013537494296
294 0.4461889085844517 0.8713177508492622
295 0.4465434287161306 0.8719768797850226
296 0.44679665738161556 0.8724839020432997
297 0.4469992403140035 0.8729402220757492
298 0.4473537604456824 0.8734472443340262
299 0.4479108635097493 0.8739035643664756
300 0.44856925804001013 0.8744105866247528
301 0.44892377817168905 0.8750190133346853
302 0.449126361104077 0.8754246311413071
=======
270 0.4389465687515827 0.8615322212645136
271 0.4392504431501646 0.8619378390711352
272 0.4393517346163586 0.8621406479744461
273 0.4397569004811345 0.8624448613294123
274 0.4401620663459104 0.8626983724585510
275 0.4404152950113953 0.8631546924910003
276 0.4407698151430742 0.8635603102976220
277 0.4409723980754622 0.8640166303300715
278 0.4412256267409471 0.8645743548141763
279 0.4413775639402381 0.8648785681691427
280 0.4414788554064321 0.8652841859757643
281 0.4416814383388200 0.8656898037823860
282 0.4419346670043048 0.8662982304923186
283 0.4425424158014687 0.8667545505247680
284 0.4427956444669536 0.8670587638797344
285 0.4429982273993416 0.8674136794605283
286 0.4433021017979235 0.8679207017188054
287 0.4434540389972145 0.8682756172995995
288 0.4439604963281844 0.8687319373320489
289 0.4443150164598633 0.8693910662678092
290 0.4448214737908331 0.8697459818486032
291 0.4452266396556090 0.8702023018810525
292 0.4454798683210940 0.8707600263651574
293 0.4457837427196759 0.8710135374942960
294 0.4461889085844517 0.8713177508492622
295 0.4465434287161306 0.8719768797850226
296 0.4467966573816156 0.8724839020432997
297 0.4469992403140035 0.8729402220757492
298 0.4473537604456824 0.8734472443340262
299 0.4479108635097493 0.8739035643664756
300 0.4485692580400101 0.8744105866247528
301 0.4489237781716890 0.8750190133346853
302 0.4491263611040770 0.8754246311413071
>>>>>>> Stashed changes
303 0.4494808812357559 0.8758302489479288
304 0.4496328184350469 0.8761851645287229
305 0.4498860471005318 0.8765400801095168
306 0.4502912129653077 0.8769456979161385
<<<<<<< Updated upstream
307 0.45049379589769567 0.877402017948588
308 0.45089896176247146 0.8778076357552096
309 0.45130412762724736 0.8783653602393146
310 0.4516586477589263 0.8786695735942808
311 0.45211445935679917 0.8789230847234194
312 0.4524183337553811 0.8793794047558687
313 0.452722208153963 0.8795822136591797
314 0.45297543681944796 0.8798864270141459
315 0.4531780197518359 0.8801906403691122
316 0.45343124841732085 0.8806469604015617
317 0.4536338313497088 0.8810018759823557
318 0.45378576854899977 0.8811539826598388
319 0.45419093441377567 0.8817117071439436
320 0.4544441630792606 0.8821680271763931
321 0.45474803747784254 0.8826750494346702
322 0.4549506204102305 0.8829285605638088
323 0.45505191187642446 0.8830806672412919
324 0.4553051405419093 0.8833848805962582
325 0.4556596606735882 0.8836890939512244
326 0.4561154722714611 0.8841961162095016
327 0.456419346670043 0.8843989251128125
328 0.45667257533552796 0.8847031384677787
329 0.4570270954672069 0.8852608629518836
330 0.4572803241326918 0.8854636718551945
331 0.45753355279817676 0.8858692896618161
332 0.45793871866295266 0.8862749074684378
333 0.4582932387946316 0.8869340364041981
334 0.45874905039250446 0.8873903564366475
335 0.45885034185869844 0.8876945697916139
336 0.4590529247910864 0.8880494853724079
337 0.45925550772347434 0.8886072098565128
338 0.45955938212205627 0.8890635298889621
339 0.4597619650544441 0.8894691476955838
340 0.460116485186123 0.8896719565988946
341 0.46047100531780194 0.8901789788571718
342 0.46082552544948086 0.8905845966637935
=======
307 0.4504937958976957 0.8774020179485880
308 0.4508989617624715 0.8778076357552096
309 0.4513041276272474 0.8783653602393146
310 0.4516586477589263 0.8786695735942808
311 0.4521144593567992 0.8789230847234194
312 0.4524183337553811 0.8793794047558687
313 0.4527222081539630 0.8795822136591797
314 0.4529754368194480 0.8798864270141459
315 0.4531780197518359 0.8801906403691122
316 0.4534312484173209 0.8806469604015617
317 0.4536338313497088 0.8810018759823557
318 0.4537857685489998 0.8811539826598388
319 0.4541909344137757 0.8817117071439436
320 0.4544441630792606 0.8821680271763931
321 0.4547480374778425 0.8826750494346702
322 0.4549506204102305 0.8829285605638088
323 0.4550519118764245 0.8830806672412919
324 0.4553051405419093 0.8833848805962582
325 0.4556596606735882 0.8836890939512244
326 0.4561154722714611 0.8841961162095016
327 0.4564193466700430 0.8843989251128125
328 0.4566725753355280 0.8847031384677787
329 0.4570270954672069 0.8852608629518836
330 0.4572803241326918 0.8854636718551945
331 0.4575335527981768 0.8858692896618161
332 0.4579387186629527 0.8862749074684378
333 0.4582932387946316 0.8869340364041981
334 0.4587490503925045 0.8873903564366475
335 0.4588503418586984 0.8876945697916139
336 0.4590529247910864 0.8880494853724079
337 0.4592555077234743 0.8886072098565128
338 0.4595593821220563 0.8890635298889621
339 0.4597619650544441 0.8894691476955838
340 0.4601164851861230 0.8896719565988946
341 0.4604710053178019 0.8901789788571718
342 0.4608255254494809 0.8905845966637935
>>>>>>> Stashed changes
343 0.4610787541149658 0.8909902144704153
344 0.4614332742466447 0.8914972367286924
345 0.4617877943783236 0.8916493434061755
346 0.4619903773107116 0.8921563656644527
347 0.4622942517092935 0.8923591745677635
<<<<<<< Updated upstream
348 0.46254748037477844 0.8928154946002129
349 0.46300329197265133 0.8932211124068347
350 0.46330716637123326 0.8935760279876287
351 0.4636110407698152 0.8935760279876287
352 0.46371233223600916 0.8938802413425949
353 0.46381362370220314 0.8941844546975612
354 0.4639655609014941 0.8945900725041829
355 0.4642694353000759 0.8946914769558384
356 0.46452266396556086 0.8950463925366323
357 0.4647252468979488 0.8954013081174264
358 0.46502912129653073 0.8958069259240481
359 0.4652317042289187 0.8962632459564975
360 0.4652823499620157 0.8963139481823252
361 0.4655862243605976 0.8966181615372915
362 0.46583945302608254 0.8969730771180855
363 0.4660926816915675 0.8974800993763626
364 0.46619397315776145 0.8977336105055012
365 0.4664472018232464 0.8979364194088121
366 0.46670043048873133 0.898291334989606
367 0.4668017219549253 0.8986462505704
368 0.46700430488731326 0.8992546772803326
369 0.4672068878197012 0.8994574861836435
370 0.46746011648518615 0.899710997312782
371 0.4677639908837681 0.9002180195710592
